105307	PE	1
105308	OQ	2
105308	UT	1
105309	DR	1
105309	OQ	1
105310	OQ	2
105310	PE	1
105314	OQ	2
105314	PE	1
105315	OQ	2
105315	UT	1
105316	OQ	2
105316	PE	1
105320	OQ	2
105320	PE	1
105321	OQ	2
105321	UT	1
105322	OQ	2
105322	PE	1
105323	CD	1
105323	OQ	2
105327	OQ	2
105327	PE	1
105328	OQ	2
105328	UT	1
105329	OQ	2
105329	PE	1
105333	OQ	2
105333	PE	1
105334	OQ	2
105334	UT	1
105335	CD	1
105335	OQ	2
105336	OQ	2
105336	PE	1
105337	OQ	2
105337	PE	1
105338	DR	1
105338	OQ	1
105342	OQ	2
105342	PE	1
105343	OQ	2
105343	UT	1
105344	CD	1
105344	OQ	2
105345	CD	1
105345	OQ	2
105346	OQ	2
105346	PE	1
105347	OQ	2
105347	PE	1
105348	DR	1
105348	OQ	1
105352	OQ	2
105352	PE	1
105353	OQ	2
105353	UT	1
105358	OQ	2
105358	PE	1
105359	OQ	2
105359	UT	1
105360	OQ	2
105360	PE	1
105364	OQ	2
105364	PE	1
105365	OQ	2
105365	UT	1
105366	OQ	2
105366	PE	1
105370	OQ	2
105370	PE	1
105371	OQ	2
105371	UT	1
105372	OQ	2
105372	PE	1
105376	OQ	2
105376	PE	1
105377	OQ	2
105377	UT	1
105378	CD	1
105378	OQ	2
105379	OQ	2
105379	PE	1
105380	OQ	2
105380	PE	1
105381	DR	1
105381	OQ	1
105385	OQ	2
105385	PE	1
105386	OQ	2
105386	UT	1
105387	CD	1
105387	OQ	2
105388	OQ	2
105388	PE	1
105389	OQ	2
105389	PE	1
105390	DR	1
105390	OQ	1
105394	OQ	2
105394	PE	1
105395	OQ	2
105395	UT	1
105396	OQ	2
105396	PE	1
105400	OQ	2
105400	PE	1
105401	OQ	2
105401	UT	1
105402	CD	1
105402	OQ	2
105403	CD	1
105403	OQ	2
105404	OQ	2
105404	PE	1
105405	OQ	2
105405	PE	1
105406	DR	1
105406	OQ	1
105410	OQ	2
105410	PE	1
105411	OQ	2
105411	UT	1
105412	CD	1
105412	OQ	2
105413	OQ	2
105413	PE	1
105414	OQ	2
105414	PE	1
105415	DR	1
105415	OQ	1
105419	OQ	2
105419	PE	1
105420	OQ	2
105420	UT	1
105421	OQ	2
105421	PE	1
105425	OQ	2
105425	PE	1
105426	OQ	2
105426	UT	1
105427	OQ	2
105427	PE	1
105431	OQ	2
105431	PE	1
105432	OQ	2
105432	UT	1
105433	DR	1
105433	OQ	1
105434	OQ	2
105434	PE	1
105438	OQ	2
105438	PE	1
105439	OQ	2
105439	UT	1
105440	DR	1
105440	OQ	1
105441	OQ	2
105441	PE	1
105445	OQ	2
105445	UT	1
105446	OQ	2
105446	PE	1
105451	OQ	2
105451	PE	1
105452	OQ	2
105452	UT	1
105453	CD	1
105453	OQ	2
105454	OQ	2
105454	PE	1
105455	OQ	2
105455	PE	1
105456	DR	1
105456	OQ	1
105460	OQ	2
105460	UT	1
105461	OQ	2
105461	PE	1
105465	OQ	2
105465	PE	1
105466	OQ	2
105466	UT	1
105467	CD	1
105467	OQ	2
105468	CD	1
105468	OQ	2
105469	OQ	2
105469	PE	1
105470	OQ	2
105470	PE	1
105471	DR	1
105471	OQ	1
105475	OQ	2
105475	PE	1
105476	OQ	2
105476	UT	1
105477	CD	1
105477	OQ	2
105478	CD	1
105478	OQ	2
105479	OQ	2
105479	PE	1
105480	OQ	2
105480	PE	1
105481	DR	1
105481	OQ	1
105485	OQ	2
105485	PE	1
105486	OQ	2
105486	UT	1
105487	CD	1
105487	OQ	2
105488	CD	1
105488	OQ	2
105489	OQ	2
105489	PE	1
105490	OQ	2
105490	PE	1
105491	DR	1
105491	OQ	1
105495	OQ	2
105495	PE	1
105496	OQ	2
105496	UT	1
105497	CD	1
105497	OQ	2
105498	CD	1
105498	OQ	2
105499	OQ	2
105499	PE	1
105500	OQ	2
105500	PE	1
105501	DR	1
105501	OQ	1
105505	OQ	2
105505	PE	1
105506	OQ	2
105506	UT	1
105507	DR	1
105507	OQ	1
105508	OQ	2
105508	PE	1
105512	OQ	2
105512	PE	1
105513	OQ	2
105513	UT	1
105518	OQ	2
105518	PE	1
105519	OQ	2
105519	UT	1
105520	CD	1
105520	OQ	2
105521	CD	1
105521	OQ	2
105522	OQ	2
105522	PE	1
105523	OQ	2
105523	PE	1
105524	DR	1
105524	OQ	1
105528	OQ	2
105528	PE	1
105529	OQ	2
105529	UT	1
105530	OQ	2
105530	PE	1
105534	OQ	2
105534	PE	1
105535	OQ	2
105535	UT	1
105536	CD	1
105536	OQ	2
105537	CD	1
105537	OQ	2
105538	OQ	2
105538	PE	1
105539	OQ	2
105539	PE	1
105540	DR	1
105540	OQ	1
105544	OQ	2
105544	PE	1
105545	OQ	2
105545	UT	1
105546	DR	1
105546	OQ	1
105547	OQ	2
105547	PE	1
105551	OQ	2
105551	PE	1
105552	OQ	2
105552	UT	1
105553	CD	1
105553	OQ	2
105554	OQ	2
105554	PE	1
105555	OQ	2
105555	PE	1
105556	DR	1
105556	OQ	1
105560	OQ	2
105560	PE	1
105561	OQ	2
105561	UT	1
105562	CD	1
105562	OQ	2
105563	OQ	2
105563	PE	1
105564	OQ	2
105564	PE	1
105565	DR	1
105565	OQ	1
105569	OQ	2
105569	PE	1
105570	OQ	2
105570	UT	1
105571	OQ	2
105571	PE	1
105575	OQ	2
105575	PE	1
105576	OQ	2
105576	UT	1
105577	OQ	2
105577	PE	1
105578	OQ	2
105578	PE	1
105582	OQ	2
105582	PE	1
105583	OQ	2
105583	UT	1
105588	OQ	2
105588	PE	1
105589	OQ	2
105589	UT	1
105590	OQ	2
105590	PE	1
105594	OQ	2
105594	PE	1
105595	OQ	2
105595	UT	1
105596	OQ	2
105596	PE	1
105600	OQ	2
105600	PE	1
105601	OQ	2
105601	UT	1
105602	CD	1
105602	OQ	2
105603	CD	1
105603	OQ	2
105604	OQ	2
105604	PE	1
105605	OQ	2
105605	PE	1
105606	DR	1
105606	OQ	1
105610	OQ	2
105610	PE	1
105611	OQ	2
105611	UT	1
105612	CD	1
105612	OQ	2
105613	OQ	2
105613	PE	1
105614	OQ	2
105614	PE	1
105615	DR	1
105615	OQ	1
105619	OQ	2
105619	PE	1
105620	OQ	2
105620	UT	1
105621	DR	1
105621	OQ	1
105622	OQ	2
105622	PE	1
105626	OQ	2
105626	PE	1
105627	OQ	2
105627	UT	1
105628	OQ	2
105628	PE	1
105629	CD	1
105629	OQ	2
105633	OQ	2
105633	PE	1
105634	OQ	2
105634	UT	1
105635	CD	1
105635	OQ	2
105636	CD	1
105636	OQ	2
105637	OQ	2
105637	PE	1
105638	OQ	2
105638	PE	1
105639	DR	1
105639	OQ	1
105643	OQ	2
105643	PE	1
105644	OQ	2
105644	UT	1
105645	CD	1
105645	OQ	2
105646	CD	1
105646	OQ	2
105647	OQ	2
105647	PE	1
105648	OQ	2
105648	PE	1
105649	DR	1
105649	OQ	1
105653	OQ	2
105653	PE	1
105654	OQ	2
105654	UT	1
105655	CD	1
105655	OQ	2
105656	CD	1
105656	OQ	2
105657	OQ	2
105657	PE	1
105658	OQ	2
105658	PE	1
105659	DR	1
105659	OQ	1
105663	OQ	2
105663	UT	1
105664	OQ	2
105664	PE	1
105669	OQ	2
105669	PE	1
105670	OQ	2
105670	UT	1
105671	OQ	2
105671	PE	1
105675	OQ	2
105675	PE	1
105676	OQ	2
105676	UT	1
105677	CD	1
105677	OQ	2
105678	OQ	2
105678	PE	1
105679	OQ	2
105679	PE	1
105680	DR	1
105680	OQ	1
105684	OQ	2
105684	PE	1
105685	OQ	2
105685	UT	1
105686	CD	1
105686	OQ	2
105687	OQ	2
105687	PE	1
105688	OQ	2
105688	PE	1
105689	DR	1
105689	OQ	1
105693	OQ	2
105693	PE	1
105694	OQ	2
105694	UT	1
105695	CD	1
105695	OQ	2
105696	CD	1
105696	OQ	2
105697	OQ	2
105697	PE	1
105698	OQ	2
105698	PE	1
105699	DR	1
105699	OQ	1
105703	OQ	2
105703	PE	1
105704	OQ	2
105704	UT	1
105709	OQ	2
105709	PE	1
105710	OQ	2
105710	UT	1
105711	CD	1
105711	OQ	2
105712	OQ	2
105712	PE	1
105713	OQ	2
105713	PE	1
105714	DR	1
105714	OQ	1
105718	OQ	2
105718	PE	1
105719	OQ	2
105719	UT	1
105720	CD	1
105720	OQ	2
105721	CD	1
105721	OQ	2
105722	OQ	2
105722	PE	1
105723	OQ	2
105723	PE	1
105724	DR	1
105724	OQ	1
105728	OQ	2
105728	PE	1
105729	OQ	2
105729	UT	1
105730	CD	1
105730	OQ	2
105731	OQ	2
105731	PE	1
105732	OQ	2
105732	PE	1
105733	DR	1
105733	OQ	1
105737	OQ	2
105737	PE	1
105738	OQ	2
105738	UT	1
105739	DR	1
105739	OQ	1
105740	OQ	2
105740	PE	1
105744	OQ	2
105744	PE	1
105745	OQ	2
105745	UT	1
105746	OQ	2
105746	PE	1
105747	CD	1
105747	OQ	2
105751	OQ	2
105751	PE	1
105752	OQ	2
105752	UT	1
105753	DR	1
105753	OQ	1
105754	OQ	2
105754	PE	1
105758	OQ	2
105758	PE	1
105759	OQ	2
105759	UT	1
105760	DR	1
105760	OQ	1
105761	OQ	2
105761	PE	1
105765	OQ	2
105765	PE	1
105766	OQ	2
105766	UT	1
105767	OQ	2
105767	PE	1
105771	OQ	2
105771	PE	1
105772	OQ	2
105772	UT	1
105773	CD	1
105773	OQ	2
105774	OQ	2
105774	PE	1
105775	OQ	2
105775	PE	1
105776	DR	1
105776	OQ	1
105784	DR	1
105784	OQ	2
105785	DR	1
105785	OQ	1
105789	OQ	2
105789	PE	1
105794	OQ	2
105794	PE	1
105799	OQ	2
105799	PE	1
105800	OQ	2
105800	UT	1
105804	DR	1
105804	OQ	3
105813	OQ	2
105813	PE	1
105822	DR	1
105822	OQ	2
105823	DR	1
105823	OQ	1
105828	DR	1
105828	OQ	3
105829	DR	1
105829	OQ	2
105830	DR	1
105830	OQ	2
105836	OQ	2
105836	PE	1
105841	OQ	2
105841	PE	1
105846	DR	1
105846	OQ	3
105855	OQ	2
105855	PE	1
105856	OQ	2
105856	UT	1
105861	DR	1
105861	OQ	3
105862	DR	1
105862	OQ	2
105863	DR	1
105863	OQ	2
105869	OQ	2
105869	PE	1
105874	OQ	2
105874	PE	1
105875	OQ	2
105875	UT	1
105876	DR	1
105876	OQ	1
105877	OQ	2
105877	PE	1
105881	OQ	2
105881	PE	1
105882	OQ	2
105882	UT	1
105883	CD	1
105883	OQ	2
105884	CD	1
105884	OQ	2
105885	OQ	2
105885	PE	1
105886	OQ	2
105886	PE	1
105887	DR	1
105887	OQ	1
105891	OQ	2
105891	PE	1
105892	OQ	2
105892	UT	1
105893	OQ	2
105893	PE	1
105897	OQ	2
105897	PE	1
105898	OQ	2
105898	UT	1
105899	CD	1
105899	OQ	2
105900	CD	1
105900	OQ	2
105901	OQ	2
105901	PE	1
105902	OQ	2
105902	PE	1
105903	DR	1
105903	OQ	1
105907	OQ	2
105907	PE	1
105908	OQ	2
105908	UT	1
105909	CD	1
105909	OQ	2
105910	CD	1
105910	OQ	2
105911	OQ	2
105911	PE	1
105912	OQ	2
105912	PE	1
105913	DR	1
105913	OQ	1
105917	OQ	2
105917	PE	1
105918	OQ	2
105918	UT	1
105919	CD	1
105919	OQ	2
105920	CD	1
105920	OQ	2
105921	OQ	2
105921	PE	1
105922	OQ	2
105922	PE	1
105923	DR	1
105923	OQ	1
105927	OQ	2
105927	PE	1
105928	OQ	2
105928	UT	1
105929	DR	1
105929	OQ	1
105930	OQ	2
105930	PE	1
105934	OQ	2
105934	PE	1
105935	OQ	2
105935	UT	1
105936	CD	1
105936	OQ	2
105937	OQ	2
105937	PE	1
105938	OQ	2
105938	PE	1
105939	DR	1
105939	OQ	1
105943	OQ	2
105943	PE	1
105944	OQ	2
105944	UT	1
105945	DR	1
105945	OQ	1
105946	OQ	2
105946	PE	1
105950	OQ	2
105950	PE	1
105951	OQ	2
105951	PE	1
105952	OQ	2
105952	UT	1
105953	DR	1
105953	OQ	1
105954	OQ	2
105954	PE	1
105958	OQ	2
105958	PE	1
105959	OQ	2
105959	UT	1
105960	OQ	2
105960	PE	1
105961	OQ	2
105961	PE	1
105965	SR	1
105965	UT	1
105968	SR	1
105968	UT	1
105969	OQ	1
105990	OQ	1
105990	SR	1
105990	UT	1
105993	OQ	1
105993	SR	1
105993	UT	1
105994	OQ	1
106019	OQ	1
106019	SR	1
106019	UT	1
106022	OQ	1
106022	SR	1
106022	UT	1
106023	OQ	1
106044	CD	2
106044	MA	1
106044	OQ	2
106045	OQ	2
106045	UT	1
106049	SR	1
106049	UT	1
106052	SR	1
106052	UT	1
106053	OQ	1
106074	OQ	1
106074	SR	1
106074	UT	1
106077	OQ	1
106077	SR	1
106077	UT	1
106078	OQ	1
106100	OQ	1
106100	SR	1
106100	UT	1
106103	OQ	1
106103	SR	1
106103	UT	1
106104	OQ	1
106126	CD	2
106126	MA	1
106126	OQ	2
106127	OQ	2
106127	UT	1
106131	OQ	1
106131	SR	1
106131	UT	1
106134	OQ	1
106134	SR	1
106134	UT	1
106135	OQ	1
106157	OQ	1
106157	SR	1
106157	UT	1
106158	OQ	1
106158	SR	1
106158	UT	1
106159	OQ	1
106159	SR	1
106159	UT	1
106164	CD	2
106164	MA	1
106164	OQ	2
106165	OQ	2
106165	UT	1
106169	OQ	1
106169	SR	1
106169	UT	1
106172	OQ	1
106172	SR	1
106172	UT	1
106173	OQ	1
106194	OQ	1
106194	SR	1
106194	UT	1
106197	OQ	1
106197	SR	1
106197	UT	1
106198	OQ	1
106219	SR	1
106219	UT	1
106222	SR	1
106222	UT	1
106223	OQ	1
106247	OQ	1
106247	SR	1
106247	UT	1
106250	OQ	1
106250	SR	1
106250	UT	1
106251	OQ	1
106272	CD	2
106272	MA	1
106272	OQ	2
106273	OQ	2
106273	UT	1
106279	SR	1
106279	UT	1
106282	SR	1
106282	UT	1
106283	OQ	1
106304	CD	2
106304	MA	1
106304	OQ	2
106305	OQ	2
106305	UT	1
106309	OQ	1
106309	SR	1
106309	UT	1
106310	OQ	1
106310	SR	1
106310	UT	1
106313	OQ	1
106313	SR	1
106313	UT	1
106316	OQ	1
106316	SR	1
106316	UT	1
106317	OQ	1
106339	OQ	1
106339	SR	1
106339	UT	1
106342	OQ	1
106342	SR	1
106342	UT	1
106343	OQ	1
106365	OQ	1
106365	SR	1
106365	UT	1
106368	OQ	1
106368	SR	1
106368	UT	1
106369	OQ	1
106394	CD	1
106394	OQ	1
106397	OQ	1
106397	SR	1
106397	UT	1
106400	OQ	1
106400	SR	1
106400	UT	1
106401	OQ	1
106423	OQ	1
106423	SR	1
106423	UT	1
106426	OQ	1
106426	SR	1
106426	UT	1
106427	OQ	1
106449	OQ	1
106449	SR	1
106449	UT	1
106452	OQ	1
106452	SR	1
106452	UT	1
106453	OQ	1
106475	CD	2
106475	MA	1
106475	OQ	2
106476	OQ	2
106476	UT	1
106480	SR	1
106480	UT	1
106483	SR	1
106483	UT	1
106484	OQ	1
106505	OQ	1
106505	SR	1
106505	UT	1
106506	OQ	1
106506	SR	1
106506	UT	1
106509	SR	1
106509	UT	1
106512	SR	1
106512	UT	1
106513	OQ	1
106537	SR	1
106537	UT	1
106540	SR	1
106540	UT	1
106541	OQ	1
106562	OQ	1
106562	SR	1
106562	UT	1
106565	OQ	1
106565	SR	1
106565	UT	1
106566	OQ	1
106589	CD	2
106589	MA	1
106589	OQ	2
106590	OQ	2
106590	UT	1
106594	OQ	1
106594	SR	1
106594	UT	1
106619	SR	1
106619	UT	1
106622	SR	1
106622	UT	1
106623	OQ	1
106644	CD	2
106644	MA	1
106644	OQ	2
106645	OQ	2
106645	UT	1
106649	OQ	1
106649	SR	1
106649	UT	1
106652	OQ	1
106652	SR	1
106652	UT	1
106653	OQ	1
106675	CD	1
106675	OQ	1
106677	CD	1
106677	OQ	1
106681	CD	1
106681	OQ	1
106683	CD	1
106683	OQ	1
106684	CD	1
106684	OQ	1
106685	CD	1
106685	OQ	1
106688	CD	1
106688	OQ	1
106690	CD	1
106690	OQ	1
106691	CD	1
106691	OQ	1
106694	CD	1
106694	OQ	1
106696	CD	1
106696	OQ	1
106700	CD	1
106700	OQ	1
106702	CD	1
106702	OQ	1
106703	CD	1
106703	OQ	1
106706	CD	1
106706	OQ	1
106708	CD	1
106708	OQ	1
106711	OQ	2
106711	UT	1
106712	CD	2
106712	MA	1
106712	OQ	1
106713	CD	2
106713	MA	1
106713	OQ	1
106717	CD	1
106717	OQ	1
106717	PE	2
106721	CD	1
106721	OQ	1
106723	CD	1
106723	OQ	1
106724	CD	1
106724	OQ	1
106725	CD	1
106725	OQ	1
106728	CD	1
106728	OQ	1
106730	CD	1
106730	OQ	1
106734	CD	1
106734	OQ	1
106736	CD	1
106736	OQ	1
106737	CD	1
106737	OQ	1
106740	OQ	1
106740	UT	2
106744	OQ	1
106744	SR	1
106744	UT	1
106749	OQ	1
106749	SR	1
106749	UT	1
106750	OQ	1
106759	CD	1
106759	OQ	1
106760	CD	1
106760	OQ	1
106761	CD	1
106761	OQ	1
106780	CD	1
106780	OQ	1
106782	CD	1
106782	OQ	1
106783	CD	1
106783	OQ	1
106786	CD	1
106786	OQ	1
106788	CD	1
106788	OQ	1
106789	CD	1
106789	OQ	1
106792	CD	1
106792	OQ	1
106794	CD	1
106794	OQ	1
106798	CD	1
106798	OQ	1
106800	CD	1
106800	OQ	1
106804	CD	1
106804	OQ	1
106806	CD	1
106806	OQ	1
106810	CD	1
106810	OQ	1
106812	CD	1
106812	OQ	1
106813	CD	1
106813	OQ	1
106816	CD	1
106816	OQ	1
106818	CD	1
106818	OQ	1
106821	CD	1
106821	OQ	1
106823	CD	1
106823	OQ	1
106824	CD	1
106824	OQ	1
106825	CD	1
106825	OQ	1
106828	CD	1
106828	OQ	1
106830	CD	1
106830	OQ	1
106831	CD	1
106831	OQ	1
106834	CD	1
106834	OQ	1
106836	CD	1
106836	OQ	1
106837	CD	1
106837	OQ	1
106840	CD	1
106840	OQ	1
106842	CD	1
106842	OQ	1
106846	CD	1
106846	OQ	1
106848	CD	1
106848	OQ	1
106851	CD	1
106851	OQ	1
106853	CD	1
106853	OQ	1
106854	CD	1
106854	OQ	1
106857	CD	1
106857	OQ	1
106857	PE	2
106861	OQ	1
106861	SR	1
106861	UT	1
106865	OQ	1
106865	SR	1
106865	UT	1
106866	OQ	1
106875	CD	1
106875	OQ	1
106877	CD	1
106877	OQ	1
106878	CD	1
106878	OQ	1
106881	CD	1
106881	OQ	1
106881	PE	2
106885	CD	1
106885	OQ	1
106887	CD	1
106887	OQ	1
106891	CD	1
106891	OQ	1
106893	CD	1
106893	OQ	1
106896	DR	1
106898	OQ	1
106903	CD	1
106903	OQ	1
106905	CD	1
106905	OQ	1
106909	CD	1
106909	OQ	1
106911	CD	1
106911	OQ	1
106915	CD	1
106915	OQ	1
106917	CD	1
106917	OQ	1
106921	OQ	1
106921	SR	1
106921	UT	1
106925	OQ	1
106925	SR	1
106925	UT	1
106926	OQ	1
106935	OQ	1
106935	SR	1
106935	UT	1
106939	OQ	1
106939	SR	1
106939	UT	1
106940	OQ	1
106949	CD	1
106949	OQ	1
106951	CD	1
106951	OQ	1
106955	CD	1
106955	OQ	1
106957	CD	1
106957	OQ	1
106958	CD	1
106958	OQ	1
106961	OQ	1
106961	UT	2
106965	CD	1
106965	OQ	1
106967	CD	1
106967	OQ	1
106968	CD	1
106968	OQ	1
106971	CD	1
106971	OQ	1
106973	CD	1
106973	OQ	1
106974	CD	1
106974	OQ	1
106977	CD	1
106977	OQ	1
106979	CD	1
106979	OQ	1
106983	CD	1
106983	OQ	1
106985	CD	1
106985	OQ	1
106989	CD	1
106989	OQ	1
106990	CD	1
106990	OQ	1
106991	CD	1
106991	OQ	1
107009	CD	1
107009	OQ	1
107011	CD	1
107011	OQ	1
107012	CD	1
107012	OQ	1
107015	OQ	1
107017	OQ	1
107020	OQ	1
107020	SR	1
107020	UT	1
107024	OQ	1
107024	SR	1
107024	UT	1
107025	OQ	1
107034	CD	1
107034	OQ	1
107036	CD	1
107036	OQ	1
107040	CD	1
107040	OQ	1
107042	CD	1
107042	OQ	1
107043	CD	1
107043	OQ	1
107046	CD	1
107046	OQ	1
107048	CD	1
107048	OQ	1
107051	CD	1
107051	OQ	1
107053	CD	1
107053	OQ	1
107054	CD	1
107054	OQ	1
107055	CD	1
107055	OQ	1
107058	CD	1
107058	OQ	1
107060	CD	1
107060	OQ	1
107064	CD	1
107064	OQ	1
107066	CD	1
107066	OQ	1
107070	CD	1
107070	OQ	1
107072	CD	1
107072	OQ	1
107073	CD	1
107073	OQ	1
107076	OQ	1
107076	SR	1
107078	CD	1
107078	OQ	1
107079	CD	1
107079	OQ	1
107080	CD	1
107080	OQ	1
107083	CD	1
107083	OQ	1
107085	CD	1
107085	OQ	1
107086	CD	1
107086	OQ	1
107089	CD	1
107089	OQ	1
107091	CD	1
107091	OQ	1
107092	CD	1
107092	OQ	1
107093	CD	1
107093	OQ	1
107096	CD	1
107096	OQ	1
107098	CD	1
107098	OQ	1
107103	CD	1
107103	OQ	1
107104	CD	1
107104	OQ	1
107107	CD	1
107107	OQ	1
107109	CD	1
107109	OQ	1
107110	CD	1
107110	OQ	1
107113	OQ	1
107113	UT	2
107117	OQ	2
107117	UT	1
107118	CD	2
107118	MA	1
107118	OQ	1
107119	CD	2
107119	MA	1
107119	OQ	1
107123	CD	1
107123	OQ	1
107125	CD	1
107125	OQ	1
107126	CD	1
107126	OQ	1
107129	CD	1
107129	OQ	1
107131	CD	1
107131	OQ	1
107132	CD	1
107132	OQ	1
107135	CD	1
107135	OQ	1
107137	CD	1
107137	OQ	1
107138	CD	1
107138	OQ	1
107141	CD	1
107141	OQ	1
107143	CD	1
107143	OQ	1
107144	CD	1
107144	OQ	1
107145	CD	1
107145	OQ	1
107148	CD	1
107148	OQ	1
107150	CD	1
107150	OQ	1
107153	CD	1
107153	OQ	1
107155	CD	1
107155	OQ	1
107156	CD	1
107156	OQ	1
107159	OQ	1
107159	SR	1
107159	UT	1
107163	OQ	1
107163	SR	1
107163	UT	1
107164	OQ	1
107173	CD	1
107173	OQ	1
107175	CD	1
107175	OQ	1
107178	CD	1
107178	OQ	1
107180	CD	1
107180	OQ	1
107181	CD	1
107181	OQ	1
107184	OQ	1
107184	UT	2
107188	CD	1
107188	OQ	1
107190	CD	1
107190	OQ	1
107194	CD	1
107194	OQ	1
107194	PE	2
107198	OQ	1
107198	SR	1
107198	UT	1
107202	OQ	1
107202	SR	1
107202	UT	1
107203	OQ	1
107212	CD	1
107212	OQ	1
107214	CD	1
107214	OQ	1
107218	CD	1
107218	OQ	1
107220	CD	1
107220	OQ	1
107221	CD	1
107221	OQ	1
107224	CD	1
107224	OQ	1
107226	CD	1
107226	OQ	1
107227	CD	1
107227	OQ	1
107230	OQ	1
107230	SR	1
107230	UT	1
107234	OQ	1
107234	SR	1
107234	UT	1
107235	OQ	1
107244	OQ	1
107244	SR	1
107244	UT	1
107247	OQ	1
107247	SR	1
107247	UT	1
107248	OQ	1
107272	UT	1
107273	CR	1
107274	CD	1
107275	DR	1
107276	HR	1
107277	FL	1
107278	MA	1
107279	PE	1
107280	OQ	1
107281	SR	1
107423	FL	2
107423	OQ	5
107423	PE	3
107429	FL	2
107429	OQ	5
107429	PE	3
107435	FL	2
107435	OQ	5
107435	PE	3
107437	FL	2
107437	OQ	5
107437	PE	3
107441	FL	2
107441	OQ	5
107441	PE	3
107447	FL	2
107447	OQ	5
107447	PE	3
107449	FL	2
107449	OQ	5
107449	PE	3
107455	FL	2
107455	OQ	5
107455	PE	3
107457	FL	2
107457	OQ	5
107457	PE	3
107463	FL	2
107463	OQ	5
107463	PE	3
107465	FL	2
107465	OQ	5
107465	PE	3
107469	FL	2
107469	OQ	5
107469	PE	3
107475	FL	2
107475	OQ	5
107475	PE	3
107479	FL	2
107479	OQ	5
107479	PE	3
107483	FL	2
107483	OQ	5
107483	PE	3
107489	FL	2
107489	OQ	5
107489	PE	3
107491	FL	2
107491	OQ	5
107491	PE	3
107497	FL	2
107497	OQ	5
107497	PE	3
107499	FL	2
107499	OQ	5
107499	PE	3
107503	FL	2
107503	OQ	5
107503	PE	3
107507	FL	2
107507	OQ	5
107507	PE	3
107511	FL	2
107511	OQ	5
107511	PE	3
107517	FL	2
107517	OQ	5
107517	PE	3
107519	FL	2
107519	OQ	5
107519	PE	3
107525	FL	2
107525	OQ	5
107525	PE	3
107531	FL	2
107531	OQ	5
107531	PE	3
107535	FL	2
107535	OQ	5
107535	PE	3
107539	FL	2
107539	OQ	5
107539	PE	3
107545	FL	2
107545	OQ	5
107545	PE	3
107547	FL	2
107547	OQ	5
107547	PE	3
107551	FL	2
107551	OQ	5
107551	PE	3
107555	FL	2
107555	OQ	5
107555	PE	3
107561	FL	2
107561	OQ	5
107561	PE	3
107563	FL	2
107563	OQ	5
107563	PE	3
107569	FL	2
107569	OQ	5
107569	PE	3
107571	FL	2
107571	OQ	5
107571	PE	3
107577	FL	2
107577	OQ	5
107577	PE	3
107579	FL	2
107579	OQ	5
107579	PE	3
107585	FL	2
107585	OQ	5
107585	PE	3
107587	FL	2
107587	OQ	5
107587	PE	3
107590	OQ	2
107590	PE	1
107591	OQ	2
107591	UT	1
107596	OQ	2
107596	PE	1
107597	OQ	2
107597	UT	1
107602	OQ	2
107602	PE	1
107603	OQ	2
107603	UT	1
107608	OQ	1
107613	OQ	1
107618	OQ	1
107623	OQ	2
107623	PE	1
107624	OQ	2
107624	UT	1
107630	CD	1
107634	CD	1
107638	CD	1
107642	CD	1
107646	CD	1
107653	UT	1
107654	CD	1
107657	UT	1
107658	CD	1
107661	UT	1
107662	CD	1
107669	UT	1
107670	CD	1
107673	UT	1
107674	CD	1
107677	UT	1
107678	CD	1
107681	UT	1
107682	CD	1
107685	UT	1
107686	CD	1
107689	UT	1
107690	CD	1
107693	UT	1
107694	CD	1
107700	OQ	1
107700	SR	1
107701	OQ	1
107701	SR	1
107702	OQ	1
107702	SR	1
107703	OQ	1
107703	SR	1
107705	OQ	1
107705	SR	1
107706	OQ	1
107706	SR	1
107707	OQ	1
107707	SR	1
107708	OQ	1
107708	SR	1
107710	OQ	1
107710	SR	1
107711	OQ	1
107711	SR	1
107712	OQ	1
107712	SR	1
107715	OQ	1
107715	SR	1
107716	OQ	1
107716	SR	1
107717	OQ	1
107717	SR	1
107718	OQ	1
107718	SR	1
107719	SR	1
107720	OQ	1
107720	SR	1
107721	OQ	1
107721	SR	1
107722	OQ	1
107722	SR	1
107723	OQ	1
107723	SR	1
107725	OQ	1
107725	SR	1
107726	OQ	1
107726	SR	1
107727	OQ	1
107727	SR	1
107730	SR	1
107730	UT	1
107731	SR	1
107731	UT	1
107732	SR	1
107732	UT	1
107733	SR	1
107733	UT	1
107737	OQ	1
107737	SR	1
107738	OQ	1
107738	SR	1
107739	OQ	1
107739	SR	1
107740	OQ	1
107740	SR	1
107741	SR	1
107742	OQ	1
107742	SR	1
107743	OQ	1
107743	SR	1
107744	OQ	1
107744	SR	1
107745	OQ	1
107745	SR	1
107747	OQ	1
107747	SR	1
107748	OQ	1
107748	SR	1
107749	OQ	1
107749	SR	1
107752	OQ	1
107752	SR	1
107753	OQ	1
107753	SR	1
107754	OQ	1
107754	SR	1
107755	OQ	1
107755	SR	1
107757	OQ	1
107757	SR	1
107758	OQ	1
107758	SR	1
107759	OQ	1
107759	SR	1
107760	OQ	1
107760	SR	1
107762	OQ	1
107762	SR	1
107763	OQ	1
107763	SR	1
107764	OQ	1
107764	SR	1
107767	OQ	1
107767	SR	1
107768	OQ	1
107768	SR	1
107769	OQ	1
107769	SR	1
